0 0 4.364e-19 0 2.96595e-21 0 -1.31318e-18 0 -1.56869e-17 0 -1.02999e-17 0 3.79979e-17 0 -1.60551e-17 0 -2.28624e-17 0 -1.867e-17 
0.10101 0 6.70356e-17 0 1.86461e-17 0 7.0422e-17 0 9.98861e-15 0 3.3458e-16 0 8.6866e-15 0 1.14045e-14 0 1.91497e-15 0 3.25761e-15 
0.20202 0 1.00663e-16 0 1.38029e-17 0 7.88229e-17 0 9.98861e-15 0 5.01526e-16 0 9.54111e-15 0 1.14045e-14 0 1.73482e-15 0 8.03215e-15 
0.30303 0 1.02847e-16 0 -6.51112e-17 0 7.88229e-17 0 1.66497e-15 0 3.36661e-15 0 9.54111e-15 0 5.55697e-15 0 -2.80337e-15 0 5.1058e-15 
0.40404 0 9.87139e-17 0 -1.0488e-16 0 5.4546e-17 0 -2.33911e-14 0 4.92806e-15 0 7.50086e-15 0 -1.11696e-14 0 -1.90394e-16 0 4.82848e-15 
0.505051 0 5.73055e-17 0 -4.68321e-17 0 -1.9492e-16 0 -6.22734e-14 0 7.67982e-16 0 -2.36861e-14 0 -3.56073e-14 0 3.05245e-15 0 -1.21932e-14 
0.606061 0 4.48969e-16 0 -3.86685e-15 0 -3.48716e-15 0 1.19728e-12 0 -8.52183e-14 0 -2.28145e-14 0 1.05741e-12 0 3.62843e-13 0 7.16901e-13 
0.707071 0 -1.27281e-16 0 -3.99291e-15 0 -4.19893e-15 0 1.73998e-12 0 2.94988e-15 0 -2.6737e-13 0 1.77878e-12 0 3.65201e-13 0 7.45038e-13 
0.808081 0 -3.82259e-16 0 7.6069e-16 0 1.09773e-15 0 1.27306e-12 0 4.45303e-13 0 -6.75764e-13 0 1.82434e-12 0 -3.54371e-13 0 5.07935e-13 
0.909091 0 -1.41409e-15 0 1.29458e-14 0 1.96547e-14 0 -5.4068e-13 0 2.10095e-12 0 -3.93169e-13 0 2.94917e-13 0 -2.38362e-12 0 5.63957e-13 
1.0101 0 -4.1968e-13 0 1.02658e-13 0 -1.58663e-13 0 -1.11044e-10 0 5.9814e-12 0 -5.00163e-12 0 -5.09641e-11 0 2.86883e-11 0 -2.61909e-11 
1.11111 0 -4.27403e-13 0 3.55508e-14 0 -3.99574e-16 0 -2.6523e-11 0 -1.08274e-12 0 -6.77562e-12 0 -3.85858e-11 0 2.4812e-12 0 -2.45127e-11 
1.21212 0 5.31829e-15 0 -1.60671e-12 0 5.6081e-13 0 3.05466e-10 0 -1.96842e-11 0 -1.85217e-11 0 4.94083e-11 0 -1.42451e-10 0 2.32128e-11 
1.31313 0 8.25606e-13 0 -5.13984e-12 0 1.27621e-12 0 1.32305e-10 0 -4.16193e-10 0 3.88305e-10 0 4.32508e-11 0 -1.69635e-10 0 7.66701e-11 
