0 0 2.25878e-22 0 6.11889e-23 0 -2.4272e-24 0 -9.83618e-21 0 0 0 1.83616e-21 0 -9.83618e-21 0 -2.39965e-20 0 -1.26465e-20 
0.10101 0 8.72032e-21 0 1.063e-20 0 3.62394e-21 0 3.59324e-18 0 3.76551e-19 0 2.74207e-19 0 4.77875e-18 0 2.04146e-18 0 3.44037e-19 
0.20202 0 1.58466e-20 0 1.53004e-20 0 -6.97817e-21 0 1.51554e-18 0 3.76551e-19 0 2.18429e-19 0 2.0681e-18 0 2.4749e-18 0 -4.19583e-20 
0.30303 0 3.17915e-20 0 -1.92511e-19 0 2.56885e-19 0 -1.54552e-17 0 2.70419e-18 0 1.14275e-17 0 -1.3107e-17 0 6.0158e-17 0 -2.78693e-17 
0.40404 0 -1.95438e-19 0 -2.81222e-18 0 2.06996e-18 0 -1.83421e-16 0 2.70419e-18 0 5.13659e-17 0 -1.72678e-16 0 3.92879e-16 0 -2.7329e-16 
0.505051 0 -1.36886e-18 0 -1.40793e-17 0 7.74822e-18 0 -9.08734e-16 0 1.68806e-17 0 2.07051e-16 0 -8.97163e-16 0 1.4369e-15 0 -1.20522e-15 
0.606061 0 -2.77928e-17 0 -1.40316e-16 0 -1.82583e-17 0 -3.04777e-14 0 -1.79827e-15 0 -1.29746e-15 0 -3.9291e-14 0 -3.00679e-15 0 -7.74722e-15 
0.707071 0 -8.11835e-18 0 -1.65969e-16 0 -7.92122e-17 0 -3.06013e-14 0 -2.74591e-16 0 -3.75307e-15 0 -3.87073e-14 0 -1.34387e-14 0 -1.01708e-14 
0.808081 0 1.62856e-16 0 -3.83023e-16 0 -1.61404e-16 0 -1.47176e-13 0 6.28727e-15 0 -1.316e-14 0 -1.89423e-13 0 -2.647e-14 0 -1.92793e-14 
0.909091 0 4.55114e-16 0 -2.8832e-16 0 -1.396e-16 0 -1.64875e-13 0 7.9729e-15 0 -4.13339e-14 0 -2.12226e-13 0 -2.86079e-15 0 -6.49939e-15 
1.0101 0 1.20797e-14 0 -1.39859e-13 0 -4.42356e-14 0 -5.29301e-12 0 1.72381e-13 0 4.0277e-13 0 -5.08382e-12 0 -6.07189e-12 0 -7.57873e-12 
1.11111 0 1.74081e-14 0 -9.33535e-14 0 -4.42356e-14 0 -4.54839e-12 0 1.70954e-12 0 4.0277e-13 0 -4.23353e-12 0 -8.44682e-12 0 -6.7911e-12 
1.21212 0 -2.59095e-16 0 -9.33535e-14 0 -4.32024e-14 0 -4.54839e-12 0 1.95444e-12 0 -1.89852e-12 0 -4.23353e-12 0 -6.87039e-12 0 -6.7911e-12 
1.31313 0 -7.53229e-14 0 1.04427e-14 0 3.22234e-15 0 1.46266e-11 0 -3.93774e-12 0 -6.04686e-12 0 1.91098e-11 0 -3.18947e-12 0 6.68225e-13 
1.41414 0 -3.16172e-13 0 4.10334e-13 0 1.0435e-13 0 1.00872e-10 0 -3.04253e-11 0 -1.26695e-11 0 1.24881e-10 0 1.71948e-12 0 2.76115e-11 
1.51515 0 -5.62702e-13 0 1.06941e-12 0 2.31116e-13 0 2.4809e-10 0 -5.6033e-11 0 -2.0183e-11 0 3.08611e-10 0 6.23266e-12 0 6.69118e-11 
1.61616 0 -1.37787e-12 0 1.00417e-11 0 -2.09602e-12 0 6.02644e-10 0 8.00823e-11 0 1.2981e-10 0 7.89921e-10 0 -2.87944e-10 0 6.34175e-10 
1.71717 0 -5.50534e-12 0 1.00417e-11 0 -5.13553e-12 0 6.02644e-10 0 -5.91159e-11 0 2.9071e-10 0 7.89921e-10 0 -7.95291e-10 0 6.34175e-10 
1.81818 0 -1.29169e-11 0 5.81573e-12 0 -8.91262e-12 0 -1.61806e-10 0 -4.70957e-10 0 4.62654e-10 0 -2.64552e-11 0 -1.51989e-09 0 2.2363e-10 
1.91919 0 -2.93721e-11 0 -1.99534e-11 0 -1.67769e-11 0 -6.30736e-09 0 -2.06783e-09 0 5.16835e-10 0 -8.59564e-09 0 -2.91477e-09 0 -1.33348e-09 
2.0202 0 -3.21681e-11 0 -1.08352e-11 0 -4.89527e-11 0 2.23302e-09 0 -6.65129e-09 0 6.73145e-10 0 4.92432e-09 0 -8.56541e-09 0 -3.4344e-09 
2.12121 0 2.24619e-11 0 -4.90603e-11 0 -6.45573e-11 0 3.91986e-09 0 -3.94972e-09 0 8.50314e-11 0 1.00175e-08 0 -1.35943e-08 0 -9.93214e-09 
2.22222 0 4.94634e-10 0 -5.90235e-10 0 3.77312e-10 0 -1.26203e-07 0 3.15075e-08 0 -1.77593e-10 0 -1.56841e-07 0 7.14114e-08 0 -4.79796e-08 
2.32323 0 8.275e-10 0 -6.8375e-11 0 1.22271e-09 0 -1.08676e-07 0 4.69377e-08 0 1.68162e-08 0 -1.62794e-07 0 2.19492e-07 0 3.68871e-08 
2.42424 0 3.90665e-10 0 1.27415e-09 0 1.81709e-09 0 -9.12388e-09 0 -2.81187e-08 0 4.79551e-08 0 -9.85667e-08 0 3.62828e-07 0 2.34024e-07 
2.52525 0 -5.5442e-09 0 -1.04017e-08 0 -1.12089e-09 0 -7.99372e-07 0 -1.81146e-07 0 3.42745e-07 0 -1.98345e-08 0 7.67578e-08 0 -4.93951e-07 
2.62626 0 2.6012e-09 0 2.01223e-08 0 -3.79112e-09 0 3.29038e-06 0 5.93709e-07 0 3.06649e-07 0 4.27438e-06 0 -5.52339e-07 0 1.32455e-06 
2.72727 0 3.62355e-08 0 1.07292e-07 0 -7.44152e-09 0 1.9959e-05 0 2.1793e-06 0 -1.67134e-07 0 2.31153e-05 0 -1.41291e-06 0 7.48751e-06 
2.82828 0 7.53014e-08 0 2.23898e-07 0 -3.26324e-09 0 4.23132e-05 0 3.11243e-06 0 -5.42432e-07 0 4.64489e-05 0 -1.04331e-06 0 1.62067e-05 
2.92929 0 1.40445e-07 0 6.862e-07 0 5.69958e-08 0 0.000147834 0 1.4887e-05 0 -2.45681e-06 0 0.00018126 0 7.9121e-06 0 5.53493e-05 
3.0303 0 1.40445e-07 0 6.862e-07 0 -5.27313e-08 0 0.000147834 0 1.4887e-05 0 -3.30917e-06 0 0.00018126 0 -1.1312e-05 0 5.53493e-05 
3.13131 0 -2.43963e-07 0 1.34444e-07 0 -3.40662e-07 0 3.07577e-05 0 -2.57553e-05 0 -1.03941e-05 0 -7.49606e-06 0 -5.95221e-05 0 1.80467e-05 
3.23232 0 -1.14968e-06 0 -2.82304e-06 0 -8.76734e-07 0 -0.000565935 0 -0.00012469 0 -3.67359e-05 0 -0.000800631 0 -0.000145225 0 -0.000137852 
3.33333 0 -1.59385e-06 0 -6.79492e-06 0 -1.99576e-06 0 -0.00141318 0 -0.00016948 0 -6.87374e-05 0 -0.00187364 0 -0.000309124 0 -0.000340377 
3.43434 0 -2.14209e-06 0 -7.83609e-06 0 -4.20034e-06 0 -0.00263877 0 -0.00023479 0 -0.000126695 0 -0.00329881 0 -0.000738201 0 -0.000243369 
3.53535 0 -5.55708e-07 0 1.42685e-05 0 -9.62081e-06 0 -0.00087877 0 -0.000146227 0 -0.000329542 0 -0.000266508 0 -0.00181676 0 0.0011611 
3.63636 0 7.04704e-06 0 0.000143665 0 4.87825e-06 0 0.0271933 0 0.00127136 0 -0.000173846 0 0.0369124 0 0.00100356 0 0.0073408 
3.73737 0 -3.60136e-06 0 0.000142308 0 3.02855e-05 0 0.0254839 0 0.000571863 0 0.000626982 0 0.0342888 0 0.00507557 0 0.00766617 
3.83838 0 -3.01189e-05 0 3.60658e-05 0 6.65239e-05 0 3.13331e-05 0 -0.00189715 0 0.0020131 0 -0.000456426 0 0.0103043 0 0.00264083 
3.93939 0 -7.15758e-05 0 -0.000170337 0 0.000113348 0 -0.0479833 0 -0.00603441 0 0.00400155 0 -0.0657465 0 0.0167013 0 -0.00721729 
4.0404 0 -8.72682e-05 0 -0.000631474 0 0.000192383 0 -0.167944 0 -0.00892648 0 0.00387924 0 -0.20706 0 0.0302428 0 -0.0365243 
4.14141 0 -0.000114162 0 -0.00167716 0 0.000273079 0 -0.408333 0 -0.0117168 0 0.00500093 0 -0.529087 0 0.0480291 0 -0.0924033 
4.24242 0 7.7707e-05 0 -0.00264134 0 0.000452404 0 -0.635977 0 -0.0012658 0 0.00895437 0 -0.835726 0 0.0747359 0 -0.132814 
4.34343 0 0.000701723 0 -0.00285348 0 0.000771856 0 -0.727827 0 0.0520551 0 0.0138422 0 -0.916265 0 0.109861 0 -0.129302 
4.44444 0 0.00161822 0 -0.00250344 0 0.0011555 0 -0.718632 0 0.109312 0 0.0116892 0 -0.847478 0 0.145529 0 -0.0893003 
4.54545 0 0.00255607 0 -0.00115746 0 0.00164597 0 -0.612502 0 0.136273 0 0.0130404 0 -0.471923 0 0.203002 0 0.00172723 
4.64646 0 0.00265715 0 7.11168e-05 0 0.00164597 0 -0.580998 0 0.19406 0 -0.0260557 0 -0.110686 0 0.200751 0 0.0217216 
4.74747 0 -0.00092568 0 0.000883736 0 -0.000230437 0 -0.69797 0 -0.0298647 0 -0.109122 0 0.10115 0 0.0912723 0 -0.0189854 
4.84848 0 -0.00798113 0 0.00117246 0 -0.00427927 0 -1.01688 0 -0.515143 0 -0.2329 0 0.12863 0 -0.190255 0 -0.109466 
4.94949 0 -0.0190853 0 0.000522627 0 -0.0113189 0 -1.77228 0 -1.43962 0 -0.268725 0 -0.412284 0 -0.636678 0 -0.145271 
5.05051 0 -0.0262104 0 -0.00127757 0 -0.0181749 0 -2.82969 0 -2.15789 0 -0.258817 0 -1.16925 0 -1.02306 0 -0.0674428 
5.15152 0 -0.0184601 0 -0.00404575 0 -0.0179479 0 -5.1576 0 -1.11004 0 -1.15122 0 -1.31444 0 -0.761347 0 -0.718764 
5.25253 0 0.0259306 0 -0.0063387 0 0.0204874 0 -6.26644 0 3.21204 0 -2.02529 0 -1.6253 0 2.95944 0 -1.37821 
5.35354 0 0.115285 0 -0.00713488 0 0.104218 0 -7.21155 0 11.7229 0 -2.79377 0 -1.90919 0 10.8404 0 -1.30634 
5.45455 0 0.260071 0 -0.00778741 0 0.246271 0 -6.58425 0 25.1154 0 -2.81288 0 -2.27337 0 24.2912 0 -0.607258 
5.55556 0 0.449994 0 -0.0121331 0 0.440014 0 -3.54081 0 42.4182 0 -2.55772 0 -2.66823 0 42.7216 0 0.245881 
5.65657 1 0.62746 0 -0.0146614 1 0.622074 0 -0.595058 100 59.6179 0 -2.53476 0 -2.16285 100 60.7346 0 0.385423 
5.75758 1 0.78342 0 -0.0122551 1 0.78127 0 1.55842 100 76.1619 0 -2.69607 0 -0.516313 100 77.3795 0 -0.387921 
5.85859 1 0.917341 0 -0.00455059 1 0.918747 0 2.16583 100 92.1767 0 -2.86174 0 1.99408 100 92.4838 0 -1.71822 
5.9596 1 0.977685 0 0.00645328 1 0.983808 0 -0.673123 100 102.528 0 -1.65863 0 1.10923 100 100.779 0 -1.54565 
6.06061 1 0.999575 0 0.016431 1 1.00651 0 -1.67583 100 107.626 0 0.0715425 0 -0.672473 100 104.817 0 -0.673859 
6.16162 1 1.0024 0 0.0240614 1 1.00924 0 -2.79122 100 109.035 0 1.32528 0 -2.82346 100 106.119 0 0.0848526 
6.26263 1 0.986507 0 0.0290129 1 0.992071 0 -3.76885 100 106.855 0 1.77371 0 -5.11902 100 104.545 0 0.216819 
