0 0 4.38567e-21 0 -7.99206e-21 0 -7.13078e-21 0 -4.0756e-21 0 -9.3352e-22 0 0 0 -6.93645e-21 0 0 0 0 
0.10101 0 1.36926e-20 0 -1.31722e-20 0 -6.1796e-20 0 -2.98949e-18 0 3.52587e-19 0 1.1758e-19 0 -3.16254e-18 0 -0 0 -3.83658e-18 
0.20202 0 3.44212e-20 0 -1.21098e-19 0 -2.24951e-19 0 -2.4554e-17 0 3.52587e-19 0 5.14675e-18 0 -2.34942e-17 0 -1.02781e-17 0 -3.50969e-17 
0.30303 0 6.57233e-19 0 -2.80799e-19 0 -4.09216e-19 0 -4.8928e-17 0 -8.0239e-19 0 6.90518e-17 0 -4.67576e-17 0 -2.72652e-17 0 -5.70174e-17 
0.40404 0 1.00048e-18 0 -2.73089e-19 0 -2.76555e-19 0 -3.73554e-17 0 -3.28883e-18 0 1.08092e-16 0 -3.70855e-17 0 -2.71236e-17 0 -3.45198e-17 
0.505051 0 1.49169e-18 0 2.39988e-18 0 -1.06663e-18 0 -1.14395e-16 0 -3.78346e-19 0 1.56217e-16 0 -1.24171e-16 0 2.37652e-16 0 -1.63097e-16 
0.606061 0 5.60257e-19 0 7.74152e-18 0 -7.72602e-18 0 -7.52413e-16 0 1.2428e-17 0 1.52794e-17 0 -8.02342e-16 0 7.29977e-16 0 -1.21348e-15 
0.707071 0 -1.67277e-17 0 -1.75949e-17 0 5.13798e-18 0 -1.07873e-15 0 -1.06682e-15 0 -1.07745e-15 0 -1.21215e-15 0 -1.43874e-15 0 1.11933e-15 
0.808081 0 -7.94195e-17 0 -2.40406e-17 0 1.08009e-16 0 2.62572e-15 0 -4.23125e-15 0 -5.79659e-15 0 -1.71431e-17 0 -2.40647e-15 0 1.57255e-14 
0.909091 0 -2.40984e-16 0 1.29981e-16 0 1.59369e-16 0 -9.42824e-15 0 -8.7134e-15 0 -2.14044e-14 0 -2.39364e-14 0 5.97729e-15 0 2.28314e-14 
1.0101 0 -5.81282e-16 0 -1.72046e-16 0 -2.1752e-15 0 -1.99017e-13 0 1.83694e-14 0 -6.4281e-14 0 -1.76996e-13 0 -1.75436e-14 0 -3.25018e-13 
1.11111 0 2.06016e-15 0 4.38779e-15 0 1.98241e-15 0 5.23951e-13 0 6.89414e-14 0 2.4329e-13 0 6.21646e-13 0 3.69713e-13 0 3.45743e-13 
1.21212 0 1.51667e-14 0 1.68926e-14 0 2.49066e-15 0 1.0253e-12 0 1.47496e-13 0 1.45124e-12 0 1.23008e-12 0 1.38058e-12 0 6.87398e-13 
