0.2144502617801045, 1184.2074875958501
0.7304712041884809, 1154.3382949932338
1.1819895287958113, 1126.2949932340998
1.6012565445026166, 1100.1569688768604
1.9560209424083759, 1075.0668470906628
2.2785340314136118, 1044.3085250338293
2.5687958115183243, 1015.8633288227331
2.8590575916230367, 985.2925575101486
3.181570680628271, 957.0349120433016
3.5040837696335068, 929.027334235453
3.8265968586387427, 899.2692828146141
4.149109947643979, 867.0105548037886
4.439371727748691, 836.7523680649524
4.697382198952878, 811.4330175913394
4.987643979057591, 781.9875507442488
5.34240837696335, 750.8958051420836
5.6971727748691094, 722.2213802435722
6.051937172774869, 695.464140730717
6.471204188481675, 668.8497970230038
6.922722513089004, 639.0202976995939
7.341989528795811, 611.6914749661703
7.729005235602093, 583.975642760487
8.277277486910993, 558.2679296346412
8.954554973821988, 531.544790257104
9.599581151832458, 504.2874154262515
10.276858638743454, 478.01894451962096
10.986387434554972, 453.6941813261162
11.69591623036649, 432.4384303112312
12.40544502617801, 413.00135317997285
13.114973821989528, 393.336941813261
13.824502617801047, 375.71853856562905
14.534031413612565, 357.30446549391047
15.243560209424084, 340.59539918809173
15.953089005235599, 326.15967523680627
16.66261780104712, 312.2922868741541
17.372146596858634, 298.8795669824085
18.081675392670157, 287.39918809201595
18.79120418848167, 279.44248985114996
19.500732984293194, 270.9174560216509
20.21026178010471, 262.96075778078466
20.91979057591623, 256.36806495263863
21.629319371727746, 250.23004059539903
22.33884816753927, 245.68335588633272
23.048376963350783, 240.68200270635975
23.7579057591623, 235.45331529093346
24.46743455497382, 230.33829499323383
25.176963350785336, 224.9959404600811
25.886492146596858, 222.38159675236784
26.596020942408373, 219.42625169147482
27.305549738219888, 218.40324763193485
28.01507853403141, 217.0392422192151
28.724607329842925, 215.90257104194848
29.434136125654447, 216.58457374830846
30.143664921465962, 216.58457374830846
30.853193717277485, 215.7889039242218
31.562722513089, 214.08389715832186
32.27225130890052, 213.51556156968854
32.98178010471204, 213.6292286874152
33.69130890052356, 213.17456021650855
34.400837696335074, 212.94722598105545
34.88460732984293, 213.77131258457348
