0.34839366532779437, 914.476802284083
1.032483133502244, 894.326130685874
1.7423857785719674, 873.4838751541109
2.4522842386599093, 852.8310946726367
3.1621826987478476, 832.1783141911624
3.872085343817571, 811.3360586593994
4.581983803905511, 790.6832781779251
5.130708850518672, 767.1567927670714
5.518202940157519, 743.3618843683086
5.905712374729574, 718.8722341184871
6.293225645534933, 694.2088984059008
6.680719735173779, 670.413990007138
7.068229169745833, 645.9243397573164
7.455742440551192, 621.2610040447302
7.843232693956735, 597.6397811087321
8.230745964762093, 572.9764453961459
8.61825923556745, 548.3131096835597
9.005749488972995, 524.6918867475615
9.393262759778352, 500.0285510349753
9.813054097589834, 473.9757316202715
10.39398397402789, 452.3755758873534
11.103909636497427, 430.4912075790023
11.788016053848104, 409.5731620271238
12.52375886894561, 386.8172084874443
13.233682438924255, 365.0275777042376
13.943608101393796, 343.1432093958864
14.653533763863333, 321.2588410875352
15.363310859479526, 306.1008370644348
16.072991700514674, 295.3007591979757
16.782683004004287, 284.0269937057949
17.49236384503944, 273.2269158393359
18.20205305603816, 262.04788787229927
18.91173389707331, 251.24781000584028
19.62142310807203, 240.06878203880376
20.33103698939863, 232.30030497696487
21.040602743434707, 226.7107909934466
21.75017058996168, 221.02653948478383
22.459738436488653, 215.34228797612138
23.16930837550652, 209.5632989423143
23.556329213455243, 207.19486081370496
26.845999012301306, 187.3947180585301
27.555506176592402, 184.4578547790543
28.26501961835617, 181.23677892414548
28.974528875138162, 178.20517811952539
29.684042316901937, 174.98410226461658
30.393534833756796, 172.71040166115154
31.103023165629857, 170.6261761079752
31.818963483919937, 168.42826552462566
32.52200401435778, 166.26824995133393
33.23149234623085, 164.1840243981576
33.94098067810392, 162.09979884498125
34.61821995884457, 160.09136331192042
