0 0 -2.70505e-20 0 -1.66926e-20 0 -2.59322e-20 0 3.4157e-20 0 1.01229e-21 0 0 0 5.13724e-20 0 0 0 0 
0.10101 0 -2.15963e-21 0 -1.1708e-19 0 -8.21166e-20 0 -2.37992e-18 0 3.19798e-19 0 -0 0 -5.51548e-19 0 -8.39901e-18 0 -1.05825e-17 
0.20202 0 1.41627e-20 0 -1.1708e-19 0 -8.21166e-20 0 -3.12895e-18 0 1.24791e-18 0 1.40467e-18 0 -2.81529e-18 0 -8.39901e-18 0 -1.05825e-17 
0.30303 0 2.00479e-19 0 8.48253e-19 0 -8.21166e-20 0 -3.12895e-18 0 1.43932e-18 0 5.66124e-18 0 -2.81529e-18 0 8.49749e-17 0 -5.4062e-18 
0.40404 0 7.62968e-19 0 3.05597e-18 0 4.66854e-19 0 6.27541e-18 0 8.62222e-19 0 4.81275e-17 0 -2.81529e-18 0 2.93248e-16 0 8.33296e-17 
0.505051 0 3.38577e-20 0 3.48794e-18 0 2.47608e-18 0 2.48466e-16 0 -7.80342e-18 0 9.98497e-18 0 2.31985e-16 0 2.97406e-16 0 3.58173e-16 
0.606061 0 -8.20549e-18 0 -1.8147e-17 0 5.94093e-18 0 5.18377e-16 0 -7.97584e-18 0 -4.10415e-16 0 4.18598e-16 0 -2.23458e-15 0 7.4648e-16 
0.707071 0 2.9597e-18 0 2.18128e-16 0 1.45334e-16 0 6.36826e-15 0 -5.61314e-16 0 1.18401e-15 0 4.18598e-16 0 2.06909e-14 0 2.11514e-14 
0.808081 0 5.96711e-17 0 2.16594e-16 0 1.3974e-16 0 6.36826e-15 0 -2.4844e-15 0 8.79702e-15 0 4.18598e-16 0 2.31151e-14 0 2.33893e-14 
0.909091 0 1.36969e-16 0 -4.76569e-16 0 -2.48344e-16 0 -1.4965e-14 0 1.43747e-15 0 1.27426e-14 0 -1.11284e-14 0 -2.70884e-14 0 -1.5152e-14 
1.0101 0 -3.09314e-15 0 1.62167e-15 0 -1.52376e-15 0 -2.26258e-13 0 2.42958e-14 0 -2.81041e-13 0 -2.89106e-13 0 1.33798e-13 0 -1.53205e-13 
1.11111 0 9.20045e-15 0 6.92483e-15 0 9.61684e-15 0 1.66573e-12 0 1.18038e-13 0 8.92312e-13 0 1.90711e-12 0 5.94947e-13 0 1.36757e-12 
1.21212 0 3.55935e-14 0 1.3625e-14 0 3.94308e-14 0 6.4052e-12 0 5.55082e-13 0 3.34757e-12 0 7.01789e-12 0 1.31475e-12 0 5.26077e-12 
1.31313 0 5.70227e-14 0 3.52167e-14 0 9.26706e-14 0 1.56429e-11 0 2.90235e-13 0 5.98028e-12 0 1.63147e-11 0 2.22986e-12 0 1.2124e-11 
1.41414 0 3.24142e-14 0 6.90532e-14 0 9.26706e-14 0 1.56429e-11 0 -2.97593e-12 0 6.13569e-12 0 1.63147e-11 0 1.11525e-12 0 1.2124e-11 
1.51515 0 1.21206e-13 0 7.31477e-14 0 -6.06036e-14 0 -1.93842e-12 0 -9.52001e-13 0 1.02491e-11 0 -7.10775e-12 0 3.14613e-13 0 -1.45774e-11 
1.61616 0 2.31503e-13 0 3.77859e-13 0 -1.62848e-12 0 -1.50573e-10 0 4.99883e-13 0 1.79865e-11 0 -1.47279e-10 0 4.19173e-11 0 -2.48501e-10 
1.71717 0 6.10775e-13 0 6.98973e-13 0 -3.33268e-12 0 -3.10392e-10 0 4.06354e-12 0 6.17622e-11 0 -2.96331e-10 0 7.19079e-11 0 -4.9558e-10 
1.81818 0 -8.24637e-13 0 1.53454e-14 0 -3.35032e-12 0 -9.51573e-10 0 -2.2553e-11 0 -8.51087e-11 0 -1.07045e-09 0 1.1758e-10 0 -4.9558e-10 
1.91919 0 -4.39312e-11 0 -1.41214e-11 0 2.5404e-11 0 3.63669e-09 0 -1.10368e-10 0 -5.11801e-09 0 3.85685e-09 0 -1.5776e-09 0 3.49377e-09 
2.0202 0 -4.39312e-11 0 -4.69118e-11 0 1.77195e-10 0 2.47087e-08 0 3.27371e-11 0 -6.30578e-09 0 2.50697e-08 0 -5.3667e-09 0 2.50496e-08 
2.12121 0 -4.39312e-11 0 -1.2028e-11 0 3.86378e-10 0 5.36958e-08 0 -6.25824e-10 0 -6.30578e-09 0 5.42724e-08 0 -2.54902e-10 0 5.53015e-08 
2.22222 0 -4.39312e-11 0 -3.17478e-11 0 5.90289e-10 0 1.85094e-07 0 -1.44205e-09 0 -6.82651e-09 0 2.18256e-07 0 2.29801e-08 0 7.24525e-08 
2.32323 0 -1.73297e-11 0 5.78501e-11 0 5.90289e-10 0 1.85094e-07 0 -9.92059e-09 0 -6.82651e-09 0 2.18256e-07 0 3.14109e-08 0 7.24525e-08 
