0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.10101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.20202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.30303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.40404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.505051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.606061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.707071 0 -1.58883e-28 0 1.78252e-27 0 3.22748e-27 0 3.76539e-25 0 0 0 -1.58883e-26 0 3.76539e-25 0 1.78252e-25 0 4.84121e-25 
0.808081 0 -3.29683e-28 0 3.54434e-27 0 7.43009e-27 0 8.66844e-25 0 0 0 -3.29683e-26 0 8.66844e-25 0 3.54434e-25 0 1.11451e-24 
0.909091 0 0 0 2.53654e-27 0 8.66822e-27 0 1.01129e-24 0 0 0 0 0 1.01129e-24 0 2.53654e-25 0 1.30023e-24 
1.0101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.11111 0 -5.32595e-22 0 2.86496e-21 0 1.11211e-21 0 1.29755e-19 0 9.23256e-26 0 -5.32595e-20 0 1.29758e-19 0 2.86493e-19 0 1.66818e-19 
1.21212 0 4.45403e-21 0 2.86496e-21 0 1.11211e-21 0 1.29755e-19 0 -1.67435e-25 0 4.45404e-19 0 1.29758e-19 0 2.86493e-19 0 1.66818e-19 
1.31313 0 -5.45182e-19 0 1.19626e-18 0 -9.83022e-19 0 -1.14669e-16 0 -7.43324e-23 0 -5.45182e-17 0 -1.14665e-16 0 1.15487e-16 0 -1.47449e-16 
1.41414 0 -5.45182e-19 0 2.75067e-18 0 -9.83022e-19 0 -1.14669e-16 0 -7.43324e-23 0 -5.45182e-17 0 -1.14665e-16 0 2.75068e-16 0 -1.47449e-16 
1.51515 0 -9.60183e-19 0 4.31633e-18 0 -9.5169e-18 0 -1.1023e-15 0 -2.10343e-21 0 -9.60179e-17 0 -1.09976e-15 0 4.29164e-16 0 -1.42642e-15 
1.61616 0 2.95162e-17 0 -9.40292e-17 0 1.49295e-16 0 1.71911e-14 0 3.29254e-16 0 2.76003e-15 0 1.70899e-14 0 -9.47502e-15 0 2.24699e-14 
1.71717 0 6.58165e-16 0 1.00984e-15 0 2.27043e-15 0 2.81582e-13 0 7.55873e-15 0 6.60273e-14 0 2.67644e-13 0 1.12068e-13 0 3.34543e-13 
